"","Date","Plant","Water","Mean_water","Depth","Block","date","year","month"
"2617","30/08/2012","S28RRX","R","8.80383449882967","-25","",2012-08-30,2012,8
"2618","30/08/2012","S29RXX","X","8.81916011972575","-25","",2012-08-30,2012,8
"2619","30/08/2012","S30LAX","A","9.47816181825714","-25","",2012-08-30,2012,8
"2620","30/08/2012","S31RAX","A","10.6429090063591","-25","",2012-08-30,2012,8
"2621","30/08/2012","S32RXX","X","10.8268164571121","-25","",2012-08-30,2012,8
"2622","30/08/2012","S33LRX","R","6.2444558091845","-25","",2012-08-30,2012,8
"2623","30/08/2012","S34RXX","X","9.20230064212772","-25","",2012-08-30,2012,8
"2624","30/08/2012","S35LRX","R","10.0911866541003","-25","",2012-08-30,2012,8
"2625","30/08/2012","S36LAX","A","9.92260482424343","-25","",2012-08-30,2012,8
"2626","30/08/2012","S37RRX","R","13.1716364542122","-25","",2012-08-30,2012,8
"2627","30/08/2012","S38LAX","A","10.428350313814","-25","",2012-08-30,2012,8
"2628","30/08/2012","S39RXX","X","8.51264770180417","-25","",2012-08-30,2012,8
"2629","30/08/2012","S40LAX","A","10.0758610332042","-25","",2012-08-30,2012,8
"2630","30/08/2012","S41RAX","A","10.6582346272552","-25","",2012-08-30,2012,8
"2631","30/08/2012","S42LXX","X","10.7808395944238","-25","",2012-08-30,2012,8
"2632","30/08/2012","S43LRX","R","9.27892874660812","-25","",2012-08-30,2012,8
"2633","30/08/2012","S44RAX","A","8.45134521821986","-25","",2012-08-30,2012,8
"2634","30/08/2012","S45LRX","R","10.413024692918","-25","",2012-08-30,2012,8
"2635","30/08/2012","S46RXX","X","9.73869737349048","-25","",2012-08-30,2012,8
"2636","30/08/2012","S47RRX","R","11.5164693974356","-25","",2012-08-30,2012,8
"2637","30/08/2012","S48LXX","X","11.6084231228121","-25","",2012-08-30,2012,8
"2638","22/10/2012","S25LRX","R","10.6582346272552","-25","",2012-10-22,2012,10
"2639","22/10/2012","S26LAX","A","10.2444428630611","-25","",2012-10-22,2012,10
"2640","22/10/2012","S27RXX","X","8.19080966298652","-25","",2012-10-22,2012,10
"2641","22/10/2012","S28RRX","R","8.77318325703751","-25","",2012-10-22,2012,10
"2642","22/10/2012","S29RXX","X","9.26360312571204","-25","",2012-10-22,2012,10
"2643","22/10/2012","S30LAX","A","10.1218378958925","-25","",2012-10-22,2012,10
"2644","22/10/2012","S31RAX","A","10.4436759347101","-25","",2012-10-22,2012,10
"2645","22/10/2012","S32RXX","X","10.8727933198003","-25","",2012-10-22,2012,10
"2646","22/10/2012","S33LRX","R","6.70422443606686","-25","",2012-10-22,2012,10
"2647","22/10/2012","S34RXX","X","8.84981136151791","-25","",2012-10-22,2012,10
"2648","22/10/2012","S35LRX","R","10.0911866541003","-25","",2012-10-22,2012,10
"2649","22/10/2012","S36LAX","A","9.83065109886696","-25","",2012-10-22,2012,10
"2650","22/10/2012","S37RRX","R","13.0030546243553","-25","",2012-10-22,2012,10
"2651","22/10/2012","S38LAX","A","10.428350313814","-25","",2012-10-22,2012,10
"2652","22/10/2012","S39RXX","X","8.55862456449241","-25","",2012-10-22,2012,10
"2653","22/10/2012","S40LAX","A","9.66206926901009","-25","",2012-10-22,2012,10
"2654","22/10/2012","S41RAX","A","10.3517222093336","-25","",2012-10-22,2012,10
"2655","22/10/2012","S42LXX","X","10.3976990720219","-25","",2012-10-22,2012,10
"2656","22/10/2012","S43LRX","R","9.23295188391988","-25","",2012-10-22,2012,10
"2657","22/10/2012","S44RAX","A","8.37471711373946","-25","",2012-10-22,2012,10
"2658","22/10/2012","S45LRX","R","9.40153371377675","-25","",2012-10-22,2012,10
"2659","22/10/2012","S46RXX","X","10.2597684839572","-25","",2012-10-22,2012,10
"2660","22/10/2012","S47RRX","R","11.2865850839944","-25","",2012-10-22,2012,10
"2661","22/10/2012","S48LXX","X","11.4091900511631","-25","",2012-10-22,2012,10
"2662","21/12/2012","S25LRX","R","12.6045884810572","-25","",2012-12-21,2012,12
"2663","21/12/2012","S26LAX","A","16.7884829856868","-25","",2012-12-21,2012,12
"2664","21/12/2012","S27RXX","X","12.3900297885121","-25","",2012-12-21,2012,12
"2665","21/12/2012","S28RRX","R","11.2865850839944","-25","",2012-12-21,2012,12
"2666","21/12/2012","S29RXX","X","16.2827374961162","-25","",2012-12-21,2012,12
"2667","21/12/2012","S30LAX","A","14.7195241647161","-25","",2012-12-21,2012,12
"2668","21/12/2012","S31RAX","A","15.6390614184808","-25","",2012-12-21,2012,12
"2669","21/12/2012","S32RXX","X","14.6582216811318","-25","",2012-12-21,2012,12
"2670","21/12/2012","S33LRX","R","9.15632377943948","-25","",2012-12-21,2012,12
"2671","21/12/2012","S34RXX","X","12.7425190691219","-25","",2012-12-21,2012,12
"2672","21/12/2012","S35LRX","R","12.4819835138886","-25","",2012-12-21,2012,12
"2673","21/12/2012","S36LAX","A","16.7271805021024","-25","",2012-12-21,2012,12
"2674","21/12/2012","S37RRX","R","16.7425061229985","-25","",2012-12-21,2012,12
"2675","21/12/2012","S38LAX","A","14.0145456034965","-25","",2012-12-21,2012,12
"2676","21/12/2012","S39RXX","X","14.6122448184436","-25","",2012-12-21,2012,12
"2677","21/12/2012","S40LAX","A","14.9800597199495","-25","",2012-12-21,2012,12
"2678","21/12/2012","S41RAX","A","21.8459378813928","-25","",2012-12-21,2012,12
"2679","21/12/2012","S42LXX","X","15.5930845557926","-25","",2012-12-21,2012,12
"2680","21/12/2012","S43LRX","R","11.777004952669","-25","",2012-12-21,2012,12
"2681","21/12/2012","S44RAX","A","15.9608994572985","-25","",2012-12-21,2012,12
"2682","21/12/2012","S45LRX","R","12.3134016840317","-25","",2012-12-21,2012,12
"2683","21/12/2012","S46RXX","X","14.888105994573","-25","",2012-12-21,2012,12
"2684","21/12/2012","S47RRX","R","12.1907967168631","-25","",2012-12-21,2012,12
"2685","21/12/2012","S48LXX","X","12.8651240362906","-25","",2012-12-21,2012,12
"2686","1/04/2013","S25LRX","R","11.6237487437082","-25","",2013-04-01,2013,4
"2687","1/04/2013","S26LAX","A","20.3593526544731","-25","",2013-04-01,2013,4
"2688","1/04/2013","S27RXX","X","9.89195358245127","-25","",2013-04-01,2013,4
"2689","1/04/2013","S28RRX","R","10.0145585496199","-25","",2013-04-01,2013,4
"2690","1/04/2013","S29RXX","X","10.7961652153199","-25","",2013-04-01,2013,4
"2691","1/04/2013","S30LAX","A","13.0490314870435","-25","",2013-04-01,2013,4
"2692","1/04/2013","S31RAX","A","13.2635901795886","-25","",2013-04-01,2013,4
"2693","1/04/2013","S32RXX","X","11.5471206392278","-25","",2013-04-01,2013,4
"2694","1/04/2013","S33LRX","R","8.2061352838826","-25","",2013-04-01,2013,4
"2695","1/04/2013","S34RXX","X","10.8727933198003","-25","",2013-04-01,2013,4
"2696","1/04/2013","S35LRX","R","10.1678147585807","-25","",2013-04-01,2013,4
"2697","1/04/2013","S36LAX","A","13.2482645586925","-25","",2013-04-01,2013,4
"2698","1/04/2013","S37RRX","R","13.2789158004847","-25","",2013-04-01,2013,4
"2699","1/04/2013","S38LAX","A","12.7425190691219","-25","",2013-04-01,2013,4
