"","date","depth","new_mean"
"5670",2013.81768451917,-178.622073578595,25.5730278066411
"5671",2013.83656938654,-178.622073578595,25.6749317714659
"5672",2013.85545425391,-178.622073578595,25.7731174055285
"5673",2013.87433912127,-178.622073578595,25.8650801081557
"5674",2013.89322398864,-178.622073578595,25.9483158250083
"5675",2013.912108856,-178.622073578595,26.0205399770204
"5676",2013.93099372337,-178.622073578595,26.0813809560593
"5677",2013.94987859074,-178.622073578595,26.1314533898997
"5678",2013.9687634581,-178.622073578595,26.1713804855905
"5679",2013.98764832547,-178.622073578595,26.2017845671657
"5680",2014.00653319283,-178.622073578595,26.2233546373134
"5681",2014.0254180602,-178.622073578595,26.2369928154965
"5682",2014.04430292757,-178.622073578595,26.2436446027847
"5683",2014.06318779493,-178.622073578595,26.2442538142145
"5684",2014.0820726623,-178.622073578595,26.2397615140363
"5685",2014.10095752967,-178.622073578595,26.2309783752518
"5686",2014.11984239703,-178.622073578595,26.2185472965369
"5687",2014.1387272644,-178.622073578595,26.2031020275551
"5688",2014.15761213176,-178.622073578595,26.1852766724913
"5689",2014.17649699913,-178.622073578595,26.165479394042
"5690",2014.1953818665,-178.622073578595,26.142048491755
"5691",2014.21426673386,-178.622073578595,26.1122085862469
"5692",2014.23315160123,-178.622073578595,26.0731271771164
"5693",2014.25203646859,-178.622073578595,26.0219121685591
"5694",2014.27092133596,-178.622073578595,25.9569506382758
"5695",2014.28980620333,-178.622073578595,25.88088537288
"5696",2014.30869107069,-178.622073578595,25.7972448957304
"5697",2014.32757593806,-178.622073578595,25.7095767219197
"5698",2014.34646080542,-178.622073578595,25.6214246541874
"5699",2014.36534567279,-178.622073578595,25.5357824109363
"5700",2014.38423054016,-178.622073578595,25.4549098242286
"5701",2014.40311540752,-178.622073578595,25.3809900426076
"5702",2014.42200027489,-178.622073578595,25.3161295369135
"5703",2014.44088514225,-178.622073578595,25.262185441746
"5704",2014.45977000962,-178.622073578595,25.2187791737932
"5705",2014.47865487699,-178.622073578595,25.184279238744
"5706",2014.49753974435,-178.622073578595,25.1570851790164
"5707",2014.51642461172,-178.622073578595,25.1356579394794
"5708",2014.53530947909,-178.622073578595,25.1185395800996
"5709",2014.55419434645,-178.622073578595,25.1045421656368
"5710",2014.57307921382,-178.622073578595,25.092537366605
"5711",2014.59196408118,-178.622073578595,25.0814006050463
"5712",2014.61084894855,-178.622073578595,25.0700196775337
"5713",2014.62973381592,-178.622073578595,25.057804141178
"5714",2014.64861868328,-178.622073578595,25.0448885775798
"5715",2014.66750355065,-178.622073578595,25.0314604175581
"5716",2014.68638841801,-178.622073578595,25.0177078725673
"5717",2014.70527328538,-178.622073578595,25.003796162145
"5718",2014.72415815275,-178.622073578595,24.9896657677975
"5719",2014.74304302011,-178.622073578595,24.9751263814381
"5720",2014.76192788748,-178.622073578595,24.9599855873295
"5721",2014.78081275484,-178.622073578595,24.9440502865847
"5722",2014.79969762221,-178.622073578595,24.9272509284026
"5723",2014.81858248958,-178.622073578595,24.9099642268313
"5724",2014.83746735694,-178.622073578595,24.8926681270865
"5725",2014.85635222431,-178.622073578595,24.8758409812925
"5726",2014.87523709168,-178.622073578595,24.8599611987493
"5727",2014.89412195904,-178.622073578595,24.8455303543156
"5728",2014.91300682641,-178.622073578595,24.8330847756779
"5729",2014.93189169377,-178.622073578595,24.823163735458
"5730",2014.95077656114,-178.622073578595,24.8163054958246
"5731",2014.96966142851,-178.622073578595,24.8130058346721
"5732",2014.98854629587,-178.622073578595,24.8132974379538
"5733",2015.00743116324,-178.622073578595,24.8169296838409
"5734",2015.0263160306,-178.622073578595,24.8236469569335
"5735",2015.04520089797,-178.622073578595,24.8331939918019
"5736",2015.06408576534,-178.622073578595,24.8453088939433
"5737",2015.0829706327,-178.622073578595,24.8596966739727
"5738",2015.10185550007,-178.622073578595,24.8760561586977
"5739",2015.12074036743,-178.622073578595,24.8940862976164
"5740",2015.1396252348,-178.622073578595,24.9134837051143
"5741",2012.06139185413,-177.993311036789,26.6469229186357
"5742",2012.08027672149,-177.993311036789,26.6445209061174
"5743",2012.09916158886,-177.993311036789,26.6423413194384
"5744",2012.11804645622,-177.993311036789,26.6384358004724
"5745",2012.13693132359,-177.993311036789,26.6305829940443
"5746",2012.15581619096,-177.993311036789,26.6174271499809
"5747",2012.17470105832,-177.993311036789,26.5996353793129
"5748",2012.19358592569,-177.993311036789,26.5780910141971
"5749",2012.21247079305,-177.993311036789,26.5532339617728
"5750",2012.23135566042,-177.993311036789,26.5253646267284
"5751",2012.25024052779,-177.993311036789,26.4954697459836
"5752",2012.26912539515,-177.993311036789,26.4651947655076
"5753",2012.28801026252,-177.993311036789,26.4365063359723
"5754",2012.30689512988,-177.993311036789,26.412071411499
"5755",2012.32577999725,-177.993311036789,26.3943272068144
"5756",2012.34466486462,-177.993311036789,26.3835973976513
"5757",2012.36354973198,-177.993311036789,26.3793113572452
"5758",2012.38243459935,-177.993311036789,26.3796009201527
"5759",2012.40131946672,-177.993311036789,26.3813318381416
"5760",2012.42020433408,-177.993311036789,26.3824177536726
"5761",2012.43908920145,-177.993311036789,26.383430653833
"5762",2012.45797406881,-177.993311036789,26.3851982703082
"5763",2012.47685893618,-177.993311036789,26.3876461916583
"5764",2012.49574380355,-177.993311036789,26.3903403209623
"5765",2012.51462867091,-177.993311036789,26.3929548241032
"5766",2012.53351353828,-177.993311036789,26.3952733998387
"5767",2012.55239840564,-177.993311036789,26.3970944623867
"5768",2012.57128327301,-177.993311036789,26.3982383044776
"5769",2012.59016814038,-177.993311036789,26.3985908105468
"5770",2012.60905300774,-177.993311036789,26.3984587648006
"5771",2012.62793787511,-177.993311036789,26.3983236226853
"5772",2012.64682274247,-177.993311036789,26.3986895639295
"5773",2012.66570760984,-177.993311036789,26.4000816801032
"5774",2012.68459247721,-177.993311036789,26.402712134212
"5775",2012.70347734457,-177.993311036789,26.4060054987709
"5776",2012.72236221194,-177.993311036789,26.4092730073635
"5777",2012.74124707931,-177.993311036789,26.4118851304036
"5778",2012.76013194667,-177.993311036789,26.413237788026
"5779",2012.77901681404,-177.993311036789,26.4127249139675
"5780",2012.7979016814,-177.993311036789,26.4097381163514
"5781",2012.81678654877,-177.993311036789,26.4036807987571
"5782",2012.83567141614,-177.993311036789,26.3939861034468
"5783",2012.8545562835,-177.993311036789,26.3802464654688
"5784",2012.87344115087,-177.993311036789,26.3631587889678
"5785",2012.89232601823,-177.993311036789,26.3438971621445
"5786",2012.9112108856,-177.993311036789,26.3236313759085
"5787",2012.93009575297,-177.993311036789,26.3035233924985
"5788",2012.94898062033,-177.993311036789,26.2845056254944
"5789",2012.9678654877,-177.993311036789,26.2669098584685
"5790",2012.98675035506,-177.993311036789,26.2509660439988
"5791",2013.00563522243,-177.993311036789,26.2368955249866
"5792",2013.0245200898,-177.993311036789,26.2248925201876
"5793",2013.04340495716,-177.993311036789,26.2145663087546
"5794",2013.06228982453,-177.993311036789,26.2048921457031
"5795",2013.0811746919,-177.993311036789,26.1948127902622
"5796",2013.10005955926,-177.993311036789,26.1832722547113
"5797",2013.11894442663,-177.993311036789,26.1692866237024
"5798",2013.13782929399,-177.993311036789,26.1524220633623
"5799",2013.15671416136,-177.993311036789,26.132490159831
"5800",2013.17559902873,-177.993311036789,26.1092312724418
"5801",2013.19448389609,-177.993311036789,26.0823055083098
"5802",2013.21336876346,-177.993311036789,26.051423562263
"5803",2013.23225363082,-177.993311036789,26.0164511104361
"5804",2013.25113849819,-177.993311036789,25.9772000265678
"5805",2013.27002336556,-177.993311036789,25.9328763489105
"5806",2013.28890823292,-177.993311036789,25.8824301015425
"5807",2013.30779310029,-177.993311036789,25.8254703276095
"5808",2013.32667796765,-177.993311036789,25.7623520017321
"5809",2013.34556283502,-177.993311036789,25.6937191234433
"5810",2013.36444770239,-177.993311036789,25.6209191804208
"5811",2013.38333256975,-177.993311036789,25.5452357690322
"5812",2013.40221743712,-177.993311036789,25.4664913591937
"5813",2013.42110230449,-177.993311036789,25.3838207240325
"5814",2013.43998717185,-177.993311036789,25.2964479145076
"5815",2013.45887203922,-177.993311036789,25.2037064638301
"5816",2013.47775690658,-177.993311036789,25.1064899626303
"5817",2013.49664177395,-177.993311036789,25.0101877510975
"5818",2013.51552664132,-177.993311036789,24.9210056546156
"5819",2013.53441150868,-177.993311036789,24.8452078635564
"5820",2013.55329637605,-177.993311036789,24.7889651006847
"5821",2013.57218124341,-177.993311036789,24.7546041672396
"5822",2013.59106611078,-177.993311036789,24.7399253483308
"5823",2013.60995097815,-177.993311036789,24.7423685576135
"5824",2013.62883584551,-177.993311036789,24.7590763767244
"5825",2013.64772071288,-177.993311036789,24.787385392718
