"","date","depth","new_mean"
"7305",2011.81588857837,-175.478260869565,19.816858423742
"7306",2011.83477344573,-175.478260869565,19.6299100308149
"7307",2011.8536583131,-175.478260869565,19.4688970509711
"7308",2011.87254318046,-175.478260869565,19.3697839867992
"7309",2011.89142804783,-175.478260869565,19.3469692688451
"7310",2011.9103129152,-175.478260869565,19.3672504109665
"7311",2011.92919778256,-175.478260869565,19.395796597981
"7312",2011.94808264993,-175.478260869565,19.4261745918394
"7313",2011.96696751729,-175.478260869565,19.461945989879
"7314",2011.98585238466,-175.478260869565,19.4963498388966
"7315",2012.00473725203,-175.478260869565,19.51323790243
"7316",2012.02362211939,-175.478260869565,19.5281252297841
"7317",2012.04250698676,-175.478260869565,19.6289112218495
"7318",2012.06139185413,-175.478260869565,19.8994164358142
"7319",2012.08027672149,-175.478260869565,20.3375287999003
"7320",2012.09916158886,-175.478260869565,20.9034535216336
"7321",2012.11804645622,-175.478260869565,21.4511136419087
"7322",2012.13693132359,-175.478260869565,21.7350253213613
"7323",2012.15581619096,-175.478260869565,21.6339769543398
"7324",2012.17470105832,-175.478260869565,21.3229095596673
"7325",2012.19358592569,-175.478260869565,20.9939119946958
"7326",2012.21247079305,-175.478260869565,20.6848587328028
"7327",2012.23135566042,-175.478260869565,20.376207646833
"7328",2012.25024052779,-175.478260869565,20.0975421670495
"7329",2012.26912539515,-175.478260869565,19.925568439754
"7330",2012.28801026252,-175.478260869565,19.893066593566
"7331",2012.30689512988,-175.478260869565,19.9245377616528
"7332",2012.32577999725,-175.478260869565,19.9383092892582
"7333",2012.34466486462,-175.478260869565,19.9135517701568
"7334",2012.36354973198,-175.478260869565,19.8538096894467
"7335",2012.38243459935,-175.478260869565,19.7688812177132
"7336",2012.40131946672,-175.478260869565,19.6746175985712
"7337",2012.42020433408,-175.478260869565,19.5826449715518
"7338",2012.43908920145,-175.478260869565,19.4937737906522
"7339",2012.45797406881,-175.478260869565,19.4072274034851
"7340",2012.47685893618,-175.478260869565,19.3223195952076
"7341",2012.49574380355,-175.478260869565,19.2384833241151
"7342",2012.51462867091,-175.478260869565,19.1570870097037
"7343",2012.53351353828,-175.478260869565,19.0814366448601
"7344",2012.55239840564,-175.478260869565,19.0152354286396
"7345",2012.57128327301,-175.478260869565,18.9629585875192
"7346",2012.59016814038,-175.478260869565,18.9280070361443
"7347",2012.60905300774,-175.478260869565,18.9057334832388
"7348",2012.62793787511,-175.478260869565,18.8880973099543
"7349",2012.64682274247,-175.478260869565,18.8656042113931
"7350",2012.66570760984,-175.478260869565,18.8273019957354
"7351",2012.68459247721,-175.478260869565,18.7680725768719
"7352",2012.70347734457,-175.478260869565,18.697699533095
"7353",2012.72236221194,-175.478260869565,18.6274748962859
"7354",2012.74124707931,-175.478260869565,18.5630928565784
"7355",2012.76013194667,-175.478260869565,18.5078921675089
"7356",2012.77901681404,-175.478260869565,18.4655483574453
"7357",2012.7979016814,-175.478260869565,18.4400940483826
"7358",2012.81678654877,-175.478260869565,18.4348517993032
"7359",2012.83567141614,-175.478260869565,18.4512704918417
"7360",2012.8545562835,-175.478260869565,18.4897830533904
"7361",2012.87344115087,-175.478260869565,18.5457270882468
"7362",2012.89232601823,-175.478260869565,18.6122545943252
"7363",2012.9112108856,-175.478260869565,18.6829914209173
"7364",2012.93009575297,-175.478260869565,18.7520784502696
"7365",2012.94898062033,-175.478260869565,18.8149015885361
"7366",2012.9678654877,-175.478260869565,18.8700689660096
"7367",2012.98675035506,-175.478260869565,18.9168137304245
"7368",2013.00563522243,-175.478260869565,18.9550946138813
"7369",2013.0245200898,-175.478260869565,18.9852190841244
"7370",2013.04340495716,-175.478260869565,19.0082252152139
"7371",2013.06228982453,-175.478260869565,19.025942177768
"7372",2013.0811746919,-175.478260869565,19.0402461770097
"7373",2013.10005955926,-175.478260869565,19.0530321881645
"7374",2013.11894442663,-175.478260869565,19.0659704567576
"7375",2013.13782929399,-175.478260869565,19.0790216339421
"7376",2013.15671416136,-175.478260869565,19.0913438537554
"7377",2013.17559902873,-175.478260869565,19.1012606650233
"7378",2013.19448389609,-175.478260869565,19.1061788278707
"7379",2013.21336876346,-175.478260869565,19.1062392813007
"7380",2013.23225363082,-175.478260869565,19.1092703131186
"7381",2013.25113849819,-175.478260869565,19.1227353212291
"7382",2013.27002336556,-175.478260869565,19.1412196429085
"7383",2013.28890823292,-175.478260869565,19.1534953645267
"7384",2013.30779310029,-175.478260869565,19.1522897347003
"7385",2013.32667796765,-175.478260869565,19.134838605044
"7386",2013.34556283502,-175.478260869565,19.101271701286
"7387",2013.36444770239,-175.478260869565,19.0592152945724
"7388",2013.38333256975,-175.478260869565,19.0167898206106
"7389",2013.40221743712,-175.478260869565,18.975661440164
"7390",2013.42110230449,-175.478260869565,18.9344784432859
"7391",2013.43998717185,-175.478260869565,18.8928120730749
"7392",2013.45887203922,-175.478260869565,18.8513190789932
"7393",2013.47775690658,-175.478260869565,18.8108192135113
"7394",2013.49664177395,-175.478260869565,18.7724319849347
"7395",2013.51552664132,-175.478260869565,18.7372594649335
"7396",2013.53441150868,-175.478260869565,18.7058259851152
"7397",2013.55329637605,-175.478260869565,18.6783659964221
"7398",2013.57218124341,-175.478260869565,18.6547624608699
"7399",2013.59106611078,-175.478260869565,18.634485894868
"7400",2013.60995097815,-175.478260869565,18.6179660471192
"7401",2013.62883584551,-175.478260869565,18.6085469807662
"7402",2013.64772071288,-175.478260869565,18.6099689233327
"7403",2013.66660558024,-175.478260869565,18.624822745842
"7404",2013.68549044761,-175.478260869565,18.6550863038607
